[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,651: <2017-08-24 17:47:24,650288, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,655: <2017-08-24 17:47:24,655099, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,660: <2017-08-24 17:47:24,660142, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,665: <2017-08-24 17:47:24,664636, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,669: <2017-08-24 17:47:24,669447, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,673: <2017-08-24 17:47:24,673248, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,697: <2017-08-24 17:47:24,696726, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,708: <2017-08-24 17:47:24,707993, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,711: <2017-08-24 17:47:24,711324, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,715: <2017-08-24 17:47:24,714726, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,720: <2017-08-24 17:47:24,720270, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,726: <2017-08-24 17:47:24,725742, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:24,742: frame #167
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,744: <2017-08-24 17:47:24,744205, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,749: <2017-08-24 17:47:24,748764, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,754: <2017-08-24 17:47:24,753305, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,759: <2017-08-24 17:47:24,758753, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,762: <2017-08-24 17:47:24,762130, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,766: <2017-08-24 17:47:24,766032, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,770: <2017-08-24 17:47:24,770183, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,775: <2017-08-24 17:47:24,774621, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,781: <2017-08-24 17:47:24,781297, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,787: <2017-08-24 17:47:24,785839, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,793: <2017-08-24 17:47:24,792476, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,798: <2017-08-24 17:47:24,798007, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,804: <2017-08-24 17:47:24,802490, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,807: <2017-08-24 17:47:24,806974, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,810: <2017-08-24 17:47:24,810089, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,813: <2017-08-24 17:47:24,813130, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,816: <2017-08-24 17:47:24,816256, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,820: <2017-08-24 17:47:24,820172, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,838: <2017-08-24 17:47:24,837565, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:24,841: frame #168
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,850: <2017-08-24 17:47:24,850142, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,854: <2017-08-24 17:47:24,854076, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,860: <2017-08-24 17:47:24,860414, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,865: <2017-08-24 17:47:24,864320, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,869: <2017-08-24 17:47:24,869482, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,874: <2017-08-24 17:47:24,874014, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,878: <2017-08-24 17:47:24,877823, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,881: <2017-08-24 17:47:24,880997, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,885: <2017-08-24 17:47:24,884496, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,890: <2017-08-24 17:47:24,890153, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,894: <2017-08-24 17:47:24,894163, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,899: <2017-08-24 17:47:24,898646, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,903: <2017-08-24 17:47:24,902849, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,907: <2017-08-24 17:47:24,907078, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,911: <2017-08-24 17:47:24,911401, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,916: <2017-08-24 17:47:24,916061, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,928: <2017-08-24 17:47:24,928028, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:24,934: frame #169
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,935: <2017-08-24 17:47:24,935039, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,941: <2017-08-24 17:47:24,940451, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,944: <2017-08-24 17:47:24,944599, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,950: <2017-08-24 17:47:24,949711, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,954: <2017-08-24 17:47:24,954287, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,959: <2017-08-24 17:47:24,958854, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,963: <2017-08-24 17:47:24,963146, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,967: <2017-08-24 17:47:24,967265, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,971: <2017-08-24 17:47:24,971134, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,977: <2017-08-24 17:47:24,975755, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,984: <2017-08-24 17:47:24,983914, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,991: <2017-08-24 17:47:24,989253, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:24,997: <2017-08-24 17:47:24,997400, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,003: <2017-08-24 17:47:25,002659, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,007: <2017-08-24 17:47:25,007114, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,012: <2017-08-24 17:47:25,011608, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,025: <2017-08-24 17:47:25,025269, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,027: frame #170
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,032: <2017-08-24 17:47:25,031592, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,036: <2017-08-24 17:47:25,035809, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,040: <2017-08-24 17:47:25,040180, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,046: <2017-08-24 17:47:25,045822, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,051: <2017-08-24 17:47:25,051289, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,057: <2017-08-24 17:47:25,057433, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,062: <2017-08-24 17:47:25,061743, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,066: <2017-08-24 17:47:25,065853, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,071: <2017-08-24 17:47:25,071015, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,075: <2017-08-24 17:47:25,074961, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,080: <2017-08-24 17:47:25,080132, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,084: <2017-08-24 17:47:25,083771, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,088: <2017-08-24 17:47:25,088184, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,092: <2017-08-24 17:47:25,091868, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,097: <2017-08-24 17:47:25,096906, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,101: <2017-08-24 17:47:25,101537, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,106: <2017-08-24 17:47:25,106268, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,110: <2017-08-24 17:47:25,110609, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,115: <2017-08-24 17:47:25,115252, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,120: <2017-08-24 17:47:25,119803, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,123: <2017-08-24 17:47:25,123018, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,128: <2017-08-24 17:47:25,127836, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,147: <2017-08-24 17:47:25,146621, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,150: <2017-08-24 17:47:25,150065, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,151: frame #171
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,156: <2017-08-24 17:47:25,156043, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,159: <2017-08-24 17:47:25,159502, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,165: <2017-08-24 17:47:25,164690, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,169: <2017-08-24 17:47:25,168809, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,175: <2017-08-24 17:47:25,173278, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,197: <2017-08-24 17:47:25,196683, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,201: <2017-08-24 17:47:25,200938, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,204: <2017-08-24 17:47:25,204215, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,208: <2017-08-24 17:47:25,207766, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,212: <2017-08-24 17:47:25,212248, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,217: <2017-08-24 17:47:25,216796, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,222: <2017-08-24 17:47:25,221865, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,226: <2017-08-24 17:47:25,226137, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,230: <2017-08-24 17:47:25,230098, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,244: <2017-08-24 17:47:25,244030, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,248: frame #172
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,253: <2017-08-24 17:47:25,252587, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,258: <2017-08-24 17:47:25,257729, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,263: <2017-08-24 17:47:25,263171, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,267: <2017-08-24 17:47:25,266794, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,271: <2017-08-24 17:47:25,271114, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,275: <2017-08-24 17:47:25,274720, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,278: <2017-08-24 17:47:25,277971, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,282: <2017-08-24 17:47:25,281623, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,285: <2017-08-24 17:47:25,284971, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,289: <2017-08-24 17:47:25,288805, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,293: <2017-08-24 17:47:25,292818, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,296: <2017-08-24 17:47:25,296223, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,299: <2017-08-24 17:47:25,299314, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,302: <2017-08-24 17:47:25,302288, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,305: <2017-08-24 17:47:25,305597, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,309: <2017-08-24 17:47:25,309545, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,313: <2017-08-24 17:47:25,313010, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,336: frame #173
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,339: <2017-08-24 17:47:25,338836, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,342: <2017-08-24 17:47:25,342365, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,346: <2017-08-24 17:47:25,346152, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,357: <2017-08-24 17:47:25,356622, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,360: <2017-08-24 17:47:25,359844, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,363: <2017-08-24 17:47:25,363393, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,377: <2017-08-24 17:47:25,376643, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,380: <2017-08-24 17:47:25,380136, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,383: <2017-08-24 17:47:25,383547, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,391: <2017-08-24 17:47:25,390656, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,394: <2017-08-24 17:47:25,394142, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,398: <2017-08-24 17:47:25,397743, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,401: <2017-08-24 17:47:25,401235, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,404: <2017-08-24 17:47:25,404524, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,408: <2017-08-24 17:47:25,408000, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,411: <2017-08-24 17:47:25,411481, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,415: <2017-08-24 17:47:25,414942, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,426: <2017-08-24 17:47:25,426092, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,432: frame #174
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,433: <2017-08-24 17:47:25,433056, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,437: <2017-08-24 17:47:25,436902, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,443: <2017-08-24 17:47:25,443462, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,448: <2017-08-24 17:47:25,447424, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,452: <2017-08-24 17:47:25,452200, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,458: <2017-08-24 17:47:25,457930, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,463: <2017-08-24 17:47:25,463398, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,467: <2017-08-24 17:47:25,466999, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,470: <2017-08-24 17:47:25,470181, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,473: <2017-08-24 17:47:25,473455, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,477: <2017-08-24 17:47:25,476796, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,480: <2017-08-24 17:47:25,480113, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,518: <2017-08-24 17:47:25,518387, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,539: frame #175
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,547: <2017-08-24 17:47:25,547355, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,551: <2017-08-24 17:47:25,550917, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,565: <2017-08-24 17:47:25,565550, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,583: <2017-08-24 17:47:25,582984, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,585: frame #176
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,589: <2017-08-24 17:47:25,588938, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,592: <2017-08-24 17:47:25,592143, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,595: <2017-08-24 17:47:25,595444, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,601: <2017-08-24 17:47:25,600726, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,607: <2017-08-24 17:47:25,606752, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,610: <2017-08-24 17:47:25,609685, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,612: <2017-08-24 17:47:25,612509, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,615: <2017-08-24 17:47:25,615467, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,618: <2017-08-24 17:47:25,618480, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,621: <2017-08-24 17:47:25,621277, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,625: <2017-08-24 17:47:25,625049, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,631: <2017-08-24 17:47:25,630940, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,635: <2017-08-24 17:47:25,634981, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,642: <2017-08-24 17:47:25,642348, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,647: <2017-08-24 17:47:25,647103, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,650: <2017-08-24 17:47:25,650067, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,653: <2017-08-24 17:47:25,653131, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,658: <2017-08-24 17:47:25,657836, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,662: <2017-08-24 17:47:25,661738, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,666: <2017-08-24 17:47:25,665700, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,670: <2017-08-24 17:47:25,669800, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,680: <2017-08-24 17:47:25,680160, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,697: frame #177
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,704: <2017-08-24 17:47:25,704070, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,716: <2017-08-24 17:47:25,716217, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,720: <2017-08-24 17:47:25,719832, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,723: <2017-08-24 17:47:25,723258, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,727: <2017-08-24 17:47:25,726875, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,740: frame #178
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,742: <2017-08-24 17:47:25,742391, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,749: <2017-08-24 17:47:25,749325, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,758: <2017-08-24 17:47:25,758294, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,762: <2017-08-24 17:47:25,762154, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,773: <2017-08-24 17:47:25,773451, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,777: <2017-08-24 17:47:25,777306, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,782: frame #179
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,789: <2017-08-24 17:47:25,788752, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,796: <2017-08-24 17:47:25,796059, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,799: <2017-08-24 17:47:25,799158, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,802: <2017-08-24 17:47:25,802519, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,806: <2017-08-24 17:47:25,805842, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,809: <2017-08-24 17:47:25,808868, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,812: <2017-08-24 17:47:25,811853, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,815: <2017-08-24 17:47:25,814830, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,818: <2017-08-24 17:47:25,817971, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,821: <2017-08-24 17:47:25,820989, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,824: <2017-08-24 17:47:25,824551, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,830: <2017-08-24 17:47:25,830263, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,834: <2017-08-24 17:47:25,834473, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,839: <2017-08-24 17:47:25,838924, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,847: <2017-08-24 17:47:25,846504, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,855: <2017-08-24 17:47:25,855122, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,865: <2017-08-24 17:47:25,865535, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,870: <2017-08-24 17:47:25,870466, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,874: <2017-08-24 17:47:25,874367, actuators, h, command>
[PiCamera @ picamera.py:126][DEBUG] 2017-08-24 17:47:25,907: frame #180
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,916: <2017-08-24 17:47:25,916157, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,919: <2017-08-24 17:47:25,919631, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,923: <2017-08-24 17:47:25,923008, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,936: <2017-08-24 17:47:25,936294, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,946: <2017-08-24 17:47:25,946230, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,950: <2017-08-24 17:47:25,949791, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,957: <2017-08-24 17:47:25,957591, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,961: <2017-08-24 17:47:25,960922, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,964: <2017-08-24 17:47:25,963951, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,967: <2017-08-24 17:47:25,967016, actuators, h, command>
[Leona @ stream.py:580][DEBUG] 2017-08-24 17:47:25,970: <2017-08-24 17:47:25,970149, actuators, h, command>
